x,y,z,label
0.128173828125,0.015625,0.416259765625,0.0
0.2626953125,-0.3935546875,0.685546875,1.0
0.0546875,-0.0029296875,1.021240234375,0.0
-0.40625,-0.155029296875,0.978515625,1.0
0.52734375,-0.023193359375,-0.711669921875,1.0
0.050537109375,-0.23046875,0.9443359375,1.0
0.9306640625,-0.24365234375,-0.161865234375,1.0
0.683349609375,0.047119140625,0.768310546875,1.0
0.261962890625,-0.099365234375,1.329345703125,0.0
-0.060546875,0.62451171875,0.78125,1.0
0.2197265625,-0.55419921875,0.70263671875,1.0
0.231201171875,0.8017578125,0.3701171875,1.0
0.05419921875,-0.002685546875,1.0224609375,1.0
0.2880859375,-0.1767578125,0.75390625,1.0
-0.296630859375,-0.397216796875,0.9619140625,0.0
-0.024169921875,0.813720703125,0.756103515625,1.0
0.246826171875,0.02783203125,0.852294921875,0.0
0.1455078125,-0.1728515625,0.86328125,1.0
-0.04248046875,0.00146484375,1.001220703125,0.0
-0.609130859375,-0.074462890625,0.89453125,1.0
0.31689453125,-0.5078125,0.76513671875,1.0
0.0771484375,0.927978515625,-0.267333984375,1.0
1.205322265625,0.06298828125,-0.584716796875,1.0
0.47998046875,-1.00341796875,-0.151123046875,1.0
0.05615234375,-0.00048828125,1.018310546875,1.0
-0.105224609375,-0.023681640625,1.081787109375,0.0
0.814697265625,-0.53955078125,0.67724609375,1.0
-0.050537109375,-0.052490234375,0.827880859375,0.0
-0.390380859375,-0.0087890625,1.123046875,1.0
0.635986328125,-0.430908203125,-0.486572265625,1.0
1.014892578125,-0.05517578125,-0.41943359375,1.0
0.056640625,-0.002197265625,1.019775390625,0.0
0.196533203125,-0.329345703125,0.855712890625,1.0
-0.082275390625,-0.133544921875,0.891357421875,0.0
-0.068359375,-0.048583984375,0.940673828125,0.0
0.79150390625,-0.001953125,-0.625,1.0
0.05419921875,-0.010009765625,1.021484375,0.0
0.02490234375,-0.275390625,0.556884765625,1.0
-0.021484375,-0.254638671875,0.998291015625,1.0
-0.38525390625,0.354248046875,0.787841796875,1.0
0.506103515625,-0.023193359375,0.5849609375,1.0
-0.203857421875,-0.16796875,0.9873046875,1.0
0.65869140625,0.03466796875,0.773681640625,1.0
0.7294921875,-0.616455078125,0.846435546875,1.0
0.645751953125,0.197021484375,0.322021484375,1.0
0.078125,0.570068359375,0.74560546875,1.0
0.13916015625,-0.04345703125,1.024169921875,0.0
0.09228515625,-0.040771484375,1.21240234375,0.0
0.349609375,-0.130859375,1.033935546875,1.0
0.871826171875,0.227294921875,-0.449462890625,1.0
-0.457275390625,-0.155517578125,0.785400390625,1.0
0.04541015625,-0.00244140625,1.02099609375,0.0
0.578125,-0.196044921875,0.652587890625,1.0
0.188232421875,-0.014892578125,0.959716796875,0.0
0.1171875,-0.394775390625,1.00341796875,1.0
0.658447265625,-0.298828125,0.388916015625,1.0
0.77099609375,-0.134033203125,-0.4169921875,1.0
0.3505859375,-0.158935546875,0.549072265625,1.0
0.05078125,-0.00341796875,1.016845703125,1.0
0.500732421875,-0.360107421875,-0.4345703125,1.0
-0.02001953125,-0.023681640625,0.778564453125,0.0
0.2041015625,-1.079345703125,-0.142822265625,1.0
-0.014892578125,1.14599609375,0.811767578125,1.0
0.123779296875,-0.29248046875,0.8544921875,1.0
0.00048828125,0.031494140625,1.009765625,0.0
0.324951171875,-0.3701171875,0.3134765625,1.0
-0.4912109375,0.109619140625,0.720703125,1.0
0.21875,-0.828125,0.32666015625,1.0
0.13134765625,-0.010498046875,1.11474609375,0.0
-0.044921875,0.676025390625,-0.76708984375,1.0
-0.057861328125,0.0068359375,0.9912109375,0.0
1.59375,-0.128173828125,0.26220703125,1.0
0.061279296875,-0.003173828125,1.026611328125,0.0
0.11865234375,-0.002197265625,0.963623046875,0.0
0.14697265625,-0.570556640625,0.698974609375,1.0
0.7880859375,-0.173583984375,0.1767578125,1.0
0.33740234375,0.16552734375,1.09716796875,1.0
0.107177734375,0.01513671875,0.923095703125,0.0
0.870849609375,-0.126953125,-0.500244140625,1.0
0.08740234375,0.001953125,1.0244140625,0.0
0.09130859375,-0.02783203125,1.230712890625,0.0
0.018798828125,0.015625,1.021484375,0.0
0.714111328125,-0.3798828125,-0.751708984375,1.0
0.686767578125,-0.011474609375,0.5341796875,1.0
0.22900390625,0.00439453125,0.94140625,0.0
-0.03662109375,-0.658935546875,1.177001953125,1.0
1.23486328125,-0.52294921875,0.385986328125,1.0
0.849853515625,-0.47021484375,1.48974609375,1.0
-0.005615234375,-0.0615234375,1.03173828125,0.0
0.13330078125,-0.06640625,1.083984375,0.0
0.001220703125,-0.05322265625,1.33203125,0.0
0.02978515625,0.0263671875,0.96044921875,0.0
0.094970703125,0.244140625,1.221435546875,1.0
0.0791015625,0.037353515625,0.861083984375,0.0
0.235595703125,-0.873291015625,0.610595703125,1.0
-0.043701171875,-0.033447265625,0.9150390625,0.0
-0.20654296875,0.114501953125,0.75146484375,0.0
-0.022216796875,0.02978515625,0.983154296875,0.0
0.051513671875,-0.076416015625,0.9287109375,0.0
0.501708984375,-0.224853515625,0.99365234375,1.0
0.203369140625,0.57568359375,0.816162109375,1.0
0.059814453125,0.00537109375,1.13330078125,0.0
0.829833984375,0.009033203125,-0.540283203125,1.0
0.411376953125,1.1005859375,0.650146484375,1.0
0.03125,0.633056640625,1.0068359375,1.0
0.3408203125,-0.407470703125,0.909912109375,1.0
-0.203125,-0.16015625,1.095458984375,1.0
-0.067138671875,0.4423828125,1.1640625,1.0
1.00537109375,-0.390869140625,-0.259521484375,1.0
-0.240234375,0.020751953125,0.91455078125,1.0
0.034912109375,0.869140625,-0.365478515625,1.0
0.900390625,-0.268310546875,0.163818359375,1.0
-0.141357421875,0.01611328125,0.728759765625,0.0
0.86181640625,-0.231689453125,0.467041015625,1.0
-0.172607421875,0.028564453125,0.51806640625,0.0
0.155029296875,0.669921875,1.091064453125,1.0
-0.05224609375,0.0107421875,1.00341796875,0.0
-0.631103515625,0.006103515625,0.715087890625,1.0
-0.233154296875,-0.079345703125,1.99993896484375,0.0
0.058349609375,0.0029296875,1.020751953125,0.0
0.082275390625,-0.677490234375,0.734130859375,1.0
0.150390625,0.010986328125,1.11181640625,0.0
0.18017578125,0.663818359375,0.965087890625,1.0
0.603759765625,-0.137939453125,0.499755859375,1.0
0.137939453125,-0.697998046875,0.52001953125,1.0
-0.85888671875,-0.1748046875,0.816650390625,1.0
1.282470703125,-0.990966796875,-0.093994140625,1.0
-0.136474609375,-0.028564453125,0.813720703125,0.0
0.521728515625,-0.023681640625,-0.49267578125,1.0
-0.595947265625,-0.272216796875,1.24853515625,1.0
0.80908203125,-0.679443359375,-0.51708984375,1.0
0.106689453125,0.8837890625,0.814453125,1.0
-0.034423828125,0.00634765625,1.02783203125,0.0
0.159912109375,-0.193359375,0.986328125,1.0
0.0380859375,-0.015869140625,0.9619140625,0.0
-0.0537109375,0.938232421875,0.03662109375,1.0
0.0634765625,-0.339111328125,0.78466796875,1.0
-0.000732421875,-0.020263671875,0.790771484375,0.0
0.087890625,-0.02392578125,0.343505859375,0.0
-0.013916015625,-0.03076171875,1.349365234375,0.0
0.79931640625,-0.414794921875,-0.100830078125,1.0
0.108642578125,0.075927734375,1.213623046875,0.0
-0.0400390625,-0.000732421875,0.998291015625,0.0
0.11962890625,-0.012451171875,1.0078125,0.0
-0.297607421875,0.50537109375,1.4677734375,1.0
-0.052978515625,-0.03173828125,0.88720703125,0.0
0.059814453125,-0.0009765625,1.028564453125,0.0
-0.019775390625,-0.01171875,1.110595703125,0.0
0.407958984375,-0.87109375,0.382080078125,1.0
0.37060546875,0.0322265625,1.310791015625,0.0
0.368408203125,0.2900390625,0.59716796875,1.0
0.123291015625,0.490478515625,1.498291015625,1.0
0.448974609375,0.02978515625,0.535400390625,1.0
0.724853515625,-0.739013671875,0.298583984375,1.0
0.228515625,0.015380859375,0.442138671875,0.0
0.0869140625,0.919189453125,0.191650390625,1.0
0.2568359375,0.003662109375,0.912109375,0.0
0.380615234375,-0.04296875,0.526123046875,1.0
0.0078125,-0.036376953125,1.033935546875,0.0
0.47119140625,-0.458984375,0.567626953125,1.0
-0.017578125,-0.050048828125,1.25439453125,0.0
0.8701171875,-0.185791015625,0.376708984375,1.0
0.796875,0.048828125,-0.800537109375,1.0
0.126220703125,0.034423828125,1.4599609375,1.0
0.44482421875,0.08984375,0.520751953125,1.0
0.38720703125,-0.384033203125,0.875244140625,1.0
0.34912109375,0.9716796875,0.41064453125,1.0
-0.14404296875,0.08056640625,0.66796875,0.0
0.037353515625,0.033447265625,1.028076171875,0.0
-0.134765625,-0.052001953125,0.8818359375,0.0
-0.08349609375,-0.11279296875,0.89990234375,0.0
0.1025390625,0.013671875,1.055419921875,0.0
0.05517578125,-0.001220703125,1.016845703125,0.0
0.432373046875,0.5185546875,0.9541015625,1.0
0.014404296875,0.0185546875,1.045654296875,0.0
0.441650390625,-0.068359375,0.564453125,1.0
0.191162109375,0.033203125,1.13671875,0.0
0.053955078125,-0.001953125,1.020263671875,1.0
0.076171875,0.03857421875,1.074951171875,0.0
-0.006103515625,0.011474609375,1.00244140625,0.0
-0.003173828125,-0.04296875,1.023193359375,0.0
0.17822265625,-0.6083984375,0.937255859375,1.0
0.063720703125,-0.027099609375,1.02001953125,0.0
0.689208984375,-0.170654296875,-0.63720703125,1.0
-0.0283203125,0.05712890625,1.149169921875,0.0
0.038330078125,-0.337646484375,0.767578125,1.0
0.080322265625,0.63330078125,1.006103515625,1.0
0.09912109375,-0.08154296875,0.861328125,0.0
-0.16455078125,-0.16650390625,0.6201171875,0.0
0.24658203125,0.001220703125,0.82763671875,1.0
0.047119140625,-0.001220703125,1.02197265625,0.0
0.953125,-0.29248046875,0.1474609375,1.0
0.04052734375,0.065673828125,1.13134765625,0.0
0.039306640625,-0.0283203125,1.062744140625,0.0
-0.027587890625,0.025634765625,1.043701171875,0.0
0.715087890625,-0.34619140625,0.518798828125,1.0
-0.168212890625,0.04052734375,1.0615234375,0.0
-0.068603515625,0.917236328125,0.78515625,1.0
0.223388671875,0.28076171875,0.4140625,1.0
-0.55810546875,0.21826171875,0.329833984375,0.0
0.005615234375,-0.043701171875,0.841064453125,0.0
0.096923828125,-0.042236328125,0.82666015625,0.0
-1.0595703125,0.0986328125,1.99993896484375,1.0
0.83251953125,-0.290771484375,-0.706298828125,1.0
0.364501953125,0.259765625,1.390869140625,0.0
0.950927734375,-0.294921875,0.165771484375,1.0
-0.57763671875,-0.300048828125,0.929443359375,1.0
0.715576171875,0.15966796875,0.684326171875,1.0
0.1943359375,1.007568359375,0.48583984375,1.0
0.088623046875,-0.155029296875,0.796875,0.0
-0.050537109375,0.01025390625,1.014892578125,0.0
0.287109375,-0.853759765625,0.472412109375,1.0
-0.2587890625,-0.114013671875,0.6044921875,0.0
-0.44287109375,-0.36474609375,1.078125,1.0
0.113037109375,-0.06689453125,0.76318359375,0.0
0.141357421875,-0.019287109375,1.02587890625,0.0
0.091064453125,-0.015625,1.042236328125,0.0
0.09619140625,-0.541015625,0.765869140625,1.0
0.718994140625,0.5361328125,-0.4111328125,1.0
0.15185546875,-0.03271484375,0.97900390625,1.0
0.416748046875,-0.300048828125,-0.998046875,1.0
0.403076171875,-0.1904296875,0.6904296875,1.0
0.118408203125,0.02880859375,1.0302734375,0.0
0.111572265625,0.002685546875,0.972900390625,0.0
0.122314453125,-0.025146484375,0.9443359375,0.0
-0.1005859375,0.052978515625,0.97314453125,0.0
0.855224609375,-0.187744140625,0.41552734375,1.0
0.531005859375,0.166259765625,-0.71240234375,1.0
0.0546875,-0.12744140625,0.603271484375,0.0
-0.10546875,-0.091064453125,0.753173828125,0.0
0.2236328125,0.072998046875,0.89794921875,1.0
0.1025390625,-1.04736328125,0.227294921875,1.0
0.61181640625,-0.55908203125,-0.56787109375,1.0
-0.19189453125,0.759521484375,-0.2001953125,1.0
0.236328125,-0.0126953125,0.589599609375,1.0
-0.26123046875,1.3486328125,1.226806640625,1.0
-0.156494140625,-0.18115234375,0.848876953125,0.0
0.060791015625,-0.026611328125,1.01904296875,0.0
-0.0673828125,-0.063232421875,0.615966796875,0.0
0.7099609375,-0.217529296875,0.7353515625,1.0
0.34765625,-0.552001953125,0.3583984375,1.0
0.6943359375,-0.013671875,-1.0380859375,1.0
0.463623046875,1.120361328125,0.682373046875,1.0
0.052490234375,-0.0361328125,0.58935546875,0.0
-0.0078125,0.03173828125,1.025146484375,0.0
0.006103515625,0.03125,0.91748046875,0.0
0.248291015625,0.537841796875,0.78759765625,1.0
0.2080078125,0.10107421875,1.165283203125,1.0
-0.00830078125,0.02197265625,1.18017578125,1.0
0.44775390625,-0.2822265625,0.849609375,1.0
0.9033203125,-0.0400390625,-0.158203125,1.0
0.13623046875,1.011962890625,-0.27197265625,1.0
0.570068359375,-0.00830078125,-0.7958984375,1.0
-0.044921875,0.05322265625,0.891357421875,0.0
-0.5703125,-0.048828125,1.175537109375,1.0
0.090087890625,0.12548828125,1.990966796875,0.0
0.053466796875,0.018310546875,1.06591796875,0.0
-0.71044921875,-0.3544921875,1.0185546875,1.0
0.3310546875,-0.026611328125,0.789306640625,0.0
-0.112060546875,-0.153564453125,0.73046875,0.0
-0.1005859375,-0.9052734375,0.842529296875,1.0
-0.42333984375,-0.095458984375,1.5517578125,1.0
-0.008544921875,0.943603515625,0.747802734375,1.0
-0.052734375,1.091552734375,0.055419921875,1.0
-0.088134765625,-0.0439453125,1.00927734375,0.0
-0.01123046875,0.919189453125,-0.318359375,1.0
-0.021484375,0.902587890625,-0.0966796875,1.0
0.554931640625,1.0869140625,0.43701171875,1.0
0.807373046875,-0.757080078125,-0.34228515625,1.0
1.048583984375,-0.195068359375,-0.142822265625,1.0
0.0654296875,-0.025390625,1.01708984375,0.0
0.265869140625,-0.80419921875,0.648193359375,1.0
0.25927734375,0.253662109375,0.77294921875,1.0
0.158935546875,-0.00146484375,1.049560546875,0.0
-0.12060546875,0.06298828125,1.9521484375,0.0
0.142333984375,-0.138916015625,0.951171875,0.0
0.432373046875,1.041259765625,0.600341796875,1.0
0.112060546875,-0.02392578125,1.073974609375,0.0
0.131103515625,1.076171875,0.043701171875,1.0
0.014892578125,0.028564453125,0.9736328125,0.0
0.443359375,-0.110107421875,0.95361328125,1.0
-0.049560546875,1.01171875,-0.246337890625,1.0
-0.0556640625,-0.287109375,0.628662109375,1.0
0.82275390625,-0.18505859375,-0.443603515625,1.0
0.259033203125,-0.037109375,0.878662109375,0.0
0.26171875,-0.122802734375,0.92333984375,1.0
-0.081787109375,-0.1044921875,0.62109375,0.0
0.050048828125,-0.349853515625,1.040283203125,1.0
-0.0078125,1.04931640625,0.608154296875,1.0
0.630859375,0.164794921875,-0.518310546875,1.0
-0.119384765625,-0.37548828125,1.007080078125,1.0
-0.033447265625,1.07568359375,0.201416015625,1.0
0.7880859375,-0.414794921875,0.01513671875,1.0
0.607666015625,-0.306396484375,0.698486328125,1.0
0.427734375,-0.093505859375,-0.6708984375,1.0
0.049560546875,0.011962890625,1.083251953125,0.0
0.5185546875,-0.232421875,-0.154296875,1.0
0.082763671875,-0.00390625,1.065185546875,0.0
0.206298828125,-0.62548828125,0.539794921875,1.0
1.21435546875,-0.490966796875,0.35595703125,1.0
-0.202880859375,-0.107177734375,0.68017578125,0.0
-0.206787109375,0.436767578125,1.05419921875,1.0
0.113525390625,-0.0166015625,1.28759765625,0.0
1.3857421875,-0.02392578125,-0.105224609375,1.0
0.108642578125,-0.101806640625,1.056640625,1.0
0.0478515625,0.94482421875,0.197509765625,1.0
-0.10791015625,-0.25390625,0.924560546875,1.0
0.05224609375,-0.015380859375,1.01904296875,0.0
0.26904296875,0.3681640625,1.265625,1.0
0.5654296875,-0.043212890625,0.462158203125,1.0
-0.248291015625,0.033935546875,0.82666015625,1.0
0.330322265625,-0.27001953125,0.576171875,1.0
0.94921875,0.138427734375,-0.96435546875,1.0
0.49658203125,0.001220703125,0.579833984375,1.0
0.712646484375,-0.24609375,-0.990478515625,1.0
0.039306640625,-0.290771484375,1.001220703125,1.0
-0.083251953125,0.72705078125,-0.601806640625,1.0
0.200927734375,-0.067626953125,0.880859375,1.0
0.35595703125,0.22216796875,1.245849609375,1.0
-0.093017578125,-0.135498046875,0.859375,0.0
-0.04345703125,-0.06689453125,0.479248046875,0.0
0.99169921875,-0.212646484375,0.114990234375,1.0
0.423095703125,-0.74169921875,0.00390625,1.0
0.80908203125,-0.472412109375,-0.428466796875,1.0
0.79345703125,-0.135498046875,-0.244873046875,1.0
0.291015625,-0.0068359375,1.6669921875,0.0
-0.083740234375,-0.245361328125,0.961669921875,1.0
0.676513671875,-0.009521484375,0.44970703125,1.0
-0.4228515625,0.206298828125,1.1484375,1.0
0.13330078125,0.483154296875,0.710205078125,1.0
-0.232421875,0.69140625,-0.684814453125,1.0
0.6533203125,0.0341796875,0.7763671875,1.0
-0.0126953125,1.030517578125,-0.155517578125,1.0
-0.00439453125,0.00341796875,1.081298828125,0.0
0.17724609375,0.28955078125,0.87451171875,1.0
0.072265625,-0.00390625,1.01806640625,0.0
0.1845703125,0.359375,0.73193359375,1.0
-0.109130859375,-0.142822265625,1.01025390625,1.0
0.199951171875,-0.495361328125,0.7890625,1.0
0.183837890625,-0.767578125,0.622802734375,1.0
0.109375,-0.083251953125,0.61767578125,0.0
0.115966796875,0.010986328125,1.037841796875,0.0
0.051025390625,-0.001953125,1.01904296875,0.0
-0.22802734375,-0.177001953125,0.9462890625,1.0
0.73876953125,-0.141357421875,-0.142822265625,1.0
-0.058349609375,0.024169921875,1.03125,0.0
-0.22314453125,0.88671875,0.67822265625,1.0
0.1015625,1.12744140625,-0.302001953125,1.0
0.329833984375,0.088623046875,-0.845458984375,1.0
0.034423828125,0.007568359375,1.104736328125,0.0
0.54833984375,0.2548828125,1.990478515625,0.0
0.096923828125,0.00537109375,1.0029296875,0.0
0.60693359375,-0.199462890625,0.154296875,1.0
0.44921875,0.551513671875,1.039306640625,1.0
0.056396484375,0.0,1.021728515625,0.0
0.173583984375,0.429443359375,0.705322265625,1.0
0.405029296875,-0.001220703125,0.5205078125,1.0
0.130126953125,-0.017578125,0.919677734375,0.0
-0.05126953125,-0.03759765625,0.99169921875,0.0
-0.1171875,0.19287109375,0.763427734375,1.0
-0.19580078125,-0.11962890625,1.14208984375,1.0
0.158447265625,0.0068359375,1.013427734375,0.0
0.196044921875,-0.7001953125,0.52392578125,1.0
0.13330078125,-0.076171875,1.02587890625,0.0
0.577880859375,-0.091064453125,0.734375,1.0
0.11865234375,-0.067626953125,-0.864013671875,1.0
-0.1025390625,-0.07568359375,0.709228515625,0.0
0.0390625,-0.38330078125,1.021484375,1.0
0.084716796875,0.147705078125,1.01953125,0.0
-0.99609375,-0.1171875,0.223876953125,1.0
0.202392578125,0.0009765625,0.944580078125,0.0
-0.519775390625,0.156005859375,0.940673828125,1.0
0.963623046875,-0.13037109375,0.245849609375,1.0
0.0732421875,0.01611328125,1.131103515625,0.0
-0.75732421875,-0.3056640625,1.142822265625,1.0
0.281005859375,1.149169921875,0.320068359375,1.0
0.0478515625,-0.03759765625,1.129638671875,0.0
0.056884765625,-0.004150390625,1.017822265625,1.0
0.060546875,0.00244140625,1.020751953125,0.0
0.058837890625,-0.005615234375,1.01318359375,0.0
0.678955078125,-0.16796875,0.490966796875,1.0
0.555908203125,-0.15869140625,0.891845703125,1.0
0.037353515625,-0.0419921875,1.294677734375,0.0
0.315185546875,-0.178955078125,1.119140625,1.0
0.05322265625,-0.006103515625,1.0224609375,1.0
0.05419921875,-0.005615234375,1.078125,0.0
0.860107421875,-0.506591796875,0.50146484375,1.0
0.1142578125,0.98095703125,-0.522216796875,1.0
0.058837890625,-0.012939453125,1.018798828125,0.0
-0.091552734375,-0.256103515625,0.832763671875,1.0
0.671875,-0.41162109375,0.098876953125,1.0
0.017333984375,-0.069091796875,0.767578125,0.0
0.06201171875,-0.00146484375,1.018310546875,0.0
-0.173583984375,-0.482177734375,0.435791015625,1.0
0.2197265625,0.035888671875,0.901123046875,0.0
0.751708984375,0.0849609375,0.05322265625,1.0
-0.09716796875,-0.114013671875,0.86767578125,0.0
-0.01220703125,0.86376953125,0.869384765625,1.0
-0.064453125,-0.835205078125,0.563232421875,1.0
-0.28466796875,-0.37451171875,0.925048828125,1.0
0.2626953125,-0.009521484375,1.079345703125,1.0
0.053955078125,-0.00146484375,1.020751953125,0.0
0.62109375,-0.1943359375,0.79541015625,1.0
0.451904296875,0.933837890625,-0.15673828125,1.0
0.9345703125,-0.51171875,0.59033203125,1.0
0.058349609375,-0.000244140625,1.013916015625,0.0
0.55126953125,0.343994140625,0.7578125,0.0
0.056396484375,0.012939453125,1.020263671875,1.0
0.727294921875,-0.10693359375,-0.44677734375,1.0
0.074951171875,0.0146484375,1.02685546875,0.0
0.295166015625,0.509521484375,1.203125,1.0
0.03857421875,-0.004638671875,0.983154296875,0.0
0.175537109375,1.25537109375,0.22802734375,1.0
-0.7099609375,-0.05224609375,0.966552734375,1.0
0.115966796875,0.878662109375,-0.40283203125,1.0
0.220458984375,0.97607421875,0.502197265625,1.0
-0.147216796875,-0.18603515625,0.679931640625,0.0
0.658935546875,0.031005859375,0.787109375,1.0
0.673583984375,-0.486328125,-1.10205078125,1.0
-0.241455078125,0.640380859375,-0.654052734375,1.0
0.78271484375,0.084716796875,-0.4541015625,1.0
0.02783203125,0.34619140625,0.671630859375,1.0
0.532470703125,0.74560546875,0.274658203125,1.0
0.1376953125,-0.185302734375,0.68115234375,0.0
0.365478515625,-0.3466796875,0.358642578125,1.0
0.131103515625,1.080810546875,0.880126953125,1.0
0.07275390625,0.090576171875,1.071533203125,0.0
-0.589111328125,0.048583984375,1.031982421875,1.0
0.131591796875,-0.0576171875,1.017578125,1.0
0.83203125,-0.268310546875,0.25439453125,1.0
-0.56298828125,0.26708984375,1.075927734375,1.0
0.4130859375,-0.07958984375,0.93310546875,1.0
0.610595703125,0.037109375,0.767578125,1.0
0.485595703125,0.239990234375,0.75244140625,1.0
-0.078857421875,-0.006591796875,0.97216796875,0.0
-0.06494140625,-0.051513671875,0.982666015625,0.0
0.271728515625,0.646484375,0.94189453125,1.0
0.00146484375,-0.052490234375,1.03466796875,0.0
0.236572265625,-0.003173828125,0.878662109375,0.0
-0.434326171875,0.2041015625,1.026611328125,1.0
0.080322265625,0.939453125,0.12060546875,1.0
0.1923828125,-0.15283203125,0.749267578125,0.0
0.214599609375,-0.012939453125,1.00390625,1.0
-0.115966796875,-0.0283203125,0.833984375,1.0
0.345947265625,0.53759765625,0.8984375,1.0
-0.1357421875,0.40673828125,-0.216552734375,0.0
-0.02685546875,-0.731201171875,0.7109375,1.0
0.635498046875,-0.29150390625,-0.00537109375,1.0
0.83447265625,-0.814697265625,0.2216796875,1.0
-0.147705078125,-0.160888671875,0.341552734375,0.0
-0.100341796875,-0.02783203125,0.997802734375,1.0
0.704345703125,-0.111572265625,-0.55029296875,1.0
0.979736328125,-0.093017578125,-0.011474609375,1.0
0.304443359375,1.01123046875,-0.24462890625,1.0
0.23583984375,1.1298828125,-0.2314453125,1.0
-0.01708984375,0.005859375,0.88330078125,0.0
0.251220703125,-0.4658203125,-0.831787109375,1.0
0.724609375,-0.1591796875,-0.212890625,1.0
0.66455078125,0.138916015625,0.7314453125,1.0
0.716796875,-0.4619140625,-0.203857421875,1.0
-0.495361328125,0.10400390625,1.18603515625,1.0
0.154052734375,0.02099609375,0.893798828125,0.0
0.644287109375,-0.052001953125,0.789794921875,1.0
-0.435302734375,0.074951171875,0.808349609375,1.0
0.630126953125,-0.001220703125,0.26513671875,1.0
-0.025390625,-0.056884765625,0.931640625,0.0
0.156982421875,-0.00048828125,1.013916015625,0.0
0.418701171875,-0.171875,1.085205078125,1.0
0.05712890625,0.0009765625,1.01806640625,0.0
0.87353515625,-0.171875,0.041015625,1.0
0.1396484375,0.755126953125,0.88916015625,1.0
0.05859375,0.002197265625,1.02294921875,0.0
0.832275390625,-0.26318359375,-0.76708984375,1.0
0.166259765625,-0.12646484375,0.482666015625,0.0
0.0322265625,-0.16259765625,1.05322265625,0.0
0.136962890625,-0.015380859375,0.996337890625,0.0
0.640380859375,0.00830078125,0.788330078125,1.0
0.03369140625,-0.342529296875,0.4833984375,1.0
0.65673828125,0.040771484375,0.785400390625,1.0
0.075927734375,-0.00439453125,1.031005859375,0.0
0.824951171875,-0.202880859375,0.19677734375,1.0
-0.649169921875,0.395751953125,0.768798828125,1.0
0.4169921875,0.46044921875,0.85888671875,1.0
0.0302734375,0.03955078125,1.035888671875,0.0
0.06103515625,0.00634765625,1.01171875,0.0
-0.09521484375,-0.00537109375,1.364013671875,0.0
-0.07861328125,-0.02099609375,1.002685546875,0.0
0.42919921875,-0.765625,0.35107421875,1.0
-0.036865234375,-0.061279296875,0.945556640625,0.0
0.153564453125,-0.39453125,0.8193359375,1.0
0.354736328125,1.09521484375,0.40771484375,1.0
0.04736328125,-0.07373046875,1.088134765625,0.0
0.1787109375,-0.270263671875,0.64599609375,1.0
0.0654296875,0.01513671875,1.0048828125,0.0
0.1689453125,-0.222412109375,0.9443359375,1.0
0.056640625,-0.001953125,1.0146484375,1.0
-0.009033203125,0.000244140625,1.010986328125,0.0
0.183349609375,-0.8173828125,0.42333984375,1.0
0.551513671875,-0.739501953125,0.19970703125,1.0
0.38525390625,0.89501953125,0.44677734375,1.0
1.00439453125,-0.336669921875,0.090087890625,1.0
0.071533203125,-0.04345703125,0.931640625,0.0
-0.614501953125,-0.071533203125,0.893310546875,1.0
-0.193115234375,-0.1953125,0.516845703125,0.0
-0.012451171875,-0.089111328125,1.23583984375,0.0
0.0302734375,0.006103515625,1.02978515625,0.0
0.1162109375,0.9658203125,0.57421875,1.0
0.109130859375,0.05322265625,1.185302734375,0.0
0.097900390625,-0.015869140625,0.948486328125,0.0
0.0771484375,0.014404296875,1.00341796875,0.0
0.052734375,-0.806884765625,0.34228515625,1.0
0.95263671875,-0.615478515625,0.666748046875,1.0
0.119140625,-0.03076171875,0.901123046875,0.0
0.27587890625,-0.381591796875,0.785400390625,1.0
0.0224609375,-0.814697265625,0.4287109375,1.0
0.02001953125,-0.00244140625,1.095703125,0.0
0.15234375,1.051025390625,-0.213623046875,1.0
-0.1845703125,-0.32275390625,0.8447265625,1.0
0.118408203125,0.008056640625,0.9423828125,0.0
0.845947265625,-0.301513671875,-0.414794921875,1.0
0.130615234375,0.01806640625,1.067626953125,0.0
0.56884765625,-0.491455078125,0.37548828125,1.0
0.208251953125,0.050048828125,1.18310546875,0.0
0.03369140625,0.022705078125,0.888427734375,0.0
-0.394775390625,-0.25732421875,1.09228515625,1.0
0.12646484375,0.009033203125,1.19482421875,0.0
-0.015625,-0.036376953125,1.183837890625,0.0
0.2998046875,-0.205322265625,0.9296875,1.0
0.41259765625,1.0625,0.345703125,1.0
-0.18701171875,-0.05419921875,1.157470703125,0.0
0.009521484375,0.0205078125,0.99169921875,0.0
0.818359375,0.01220703125,-0.756591796875,1.0
0.080078125,0.055419921875,1.228271484375,0.0
-0.01513671875,-0.018310546875,0.927001953125,0.0
0.057373046875,-0.002685546875,1.019775390625,1.0
-0.15185546875,-0.16064453125,0.693359375,1.0
0.30224609375,-0.01416015625,0.875732421875,0.0
0.029296875,-0.53369140625,0.87939453125,1.0
0.097412109375,0.918701171875,-0.37646484375,1.0
0.869140625,-0.23876953125,-0.33349609375,1.0
0.587646484375,-0.6640625,-0.340087890625,1.0
-0.44580078125,-0.092529296875,1.155517578125,1.0
0.453857421875,-0.21240234375,0.787109375,1.0
0.0400390625,-0.007568359375,0.803466796875,1.0
-0.439208984375,0.061767578125,0.82763671875,1.0
0.0546875,-0.014892578125,1.00537109375,0.0
0.400634765625,-0.57568359375,-0.966064453125,1.0
